Gen_Ifadesi,Protein_Etkile≈üimi
50.586638382530836,22.774099334728646
31.03808259798114,44.679332036908114
37.303486388074745,83.69903652886838
52.49704422542643,22.18240305099961
75.05950229289876,49.394525566220125
33.35074657912753,92.96187394467545
92.41587666207636,66.72147067866749
86.23185468359024,79.80790197559975
4.869029597552855,55.09939701854862
25.364252425682277,98.046645884063
44.613551265920194,58.86621546814742
10.462788874247408,4.551071396259154
34.847598903349706,19.798279993979484
74.00975256176825,40.4773628957148
68.05144811428259,60.12771725737763
62.238442856600486,77.19308674089599
71.05284027223456,41.30861259038863
20.492368695970175,71.00583050156887
34.169811486473215,78.98695031091249
67.62424822774629,31.726019724998277
87.9234763031327,97.92702400358185
54.36780538280952,64.96564952358355
28.269965094553662,88.09980607861311
3.023525800598259,55.59376888086067
71.03368289742133,74.16031071523237
0.7884103508440377,77.05440616163654
37.267906982099554,90.8248379234579
53.05372145627818,15.034975687137031
92.21114617671931,55.82834241692485
8.94945450329001,42.83785131058563
40.59423219682837,92.31590211737402
2.4313199710157773,10.509469424899919
34.26109843415903,98.25738886809128
62.22310588397949,87.54513240932963
27.906794822859837,7.382628156424853
20.97499496556351,49.096638554047445
11.570323332709364,71.75595002125259
57.714024402034184,73.81515456910564
69.5270005904686,90.64941252379208
67.19571405958223,79.98654355823109
94.88610207205073,31.09303803440895
0.27032138935026984,49.84347858624524
64.7196653894036,70.17857629358541
60.03922370976396,13.843684136435142
58.87396099702882,19.39907976001973
96.27703198402425,48.10424481098726
1.6871673370039697,29.824579870551272
69.64824307014501,86.2559249784095
81.36786497018635,58.627732152061796
50.980719662158414,34.86651977183677
33.396486959680914,84.88330256044101
79.0840163227405,80.48784485542389
9.724292563242464,99.83548770992695
44.203563772992524,84.73076883337349
51.99523745708382,41.44565348056797
69.39564109345476,12.749888176998848
9.088573203240946,84.06409082004778
22.775950153786095,5.975791796039398
41.030156269012565,35.027120734485415
62.329467302013065,91.97379807712738
88.69607812174175,96.07664734451006
61.88261682413765,64.05645935212185
13.346147093493443,68.86483169837135
98.05801327872824,4.245448872552249
87.17857347554929,51.448034108954786
50.2720761145324,54.68681788063412
92.2347981796633,34.01007461241111
54.13807937571357,6.859683475388434
92.33060678891631,22.8907599724394
82.98973686033432,35.79839368611963
96.82864102942973,43.51419865163296
91.97828107781584,59.09267255335692
3.603381742856948,72.23915186982364
17.477200416093996,31.763187327394615
38.913467710118574,32.89537599189831
95.21426972954208,1.9691642723703717
30.002891947592957,4.087486009401831
16.046764388760103,25.782169430853642
88.630466608656,74.02449976749567
44.63944154832029,62.83138303739122
90.78755943543261,76.97890206778347
16.023046632014328,76.89194362148217
66.11175115080995,85.65674676693013
44.02637528294918,72.03192659868836
7.648676903028539,97.90109190008228
69.64631446525006,89.88252193018174
24.73987555391537,58.67171662232342
3.9615522579517726,58.81576704911717
5.994429824957326,3.4267040352229494
6.107853706678734,99.85265777083544
90.77329574850394,13.157599736614179
73.9883917829101,74.0347196631592
89.80623572137351,82.10151951243088
67.25823112965213,37.305452930520325
52.89399290308832,19.685205466531375
30.444636434737827,9.875988679055503
99.79622513286735,74.86060058295779
36.21890589393894,45.26535292056957
47.06489492139095,71.37177590011356
37.824517492346175,91.54076488518005
97.95269293354586,14.658373615105669
17.465838539500577,91.91710007237997
32.798800090807966,41.16264595084367
68.03486660150016,30.526700989728905
6.320761833863065,94.30622606027791
60.7249374011541,99.06516926063993
47.76465028764161,19.889221776744815
28.39999767621011,65.68383469519833
23.8413280924058,10.649531377106037
51.45127432987567,65.09140038575057
36.792758053704134,82.73132277758496
45.65198912626553,68.44985465240676
33.747738176423994,41.73331420625958
97.04936935959776,38.30663595637696
13.343943174560401,39.31224152234171
9.68039531783742,58.97118179929232
34.339172879091606,88.15672700724956
59.102690087049126,92.90661572687678
65.91764718500282,5.352962020731811
39.72567471680421,18.16223946456883
99.92779939221711,11.22243158282885
35.18929961930426,19.3334640766914
72.14066679599524,34.66078106091718
63.758269453079286,50.65316826226238
81.30538632474607,62.94612270091522
97.622566345382,73.21422191397015
88.97936564455402,89.01115413858071
76.45619743577086,98.90884372297907
69.82484778182906,66.28564785571199
33.54981696758996,84.5364518667763
14.768557820670736,77.8038846924699
6.263600305980976,30.753203921871197
24.190170420148483,87.5692270234923
43.22814811812986,4.276313794779885
52.19962736299825,0.036734375145786036
77.30835540548716,27.37326293884642
95.8740923056593,46.209752962744986
11.732048038481102,63.836289500067736
10.700414019379156,10.17702665445448
58.969472301355076,67.301013383484
74.5398073947293,80.18158670596945
84.81503803469849,18.53129195793668
93.58320802167886,41.51252548317939
98.3426242260642,51.998498995330976
39.98016922245259,45.18070180844806
38.03351835275731,79.98299308884707
14.780867669727238,96.05223981193308
68.49344386835594,79.89531640081799
65.67619584408371,7.799281787582457
86.20625958512072,80.49355721591272
9.725799478764063,6.659633223555117
49.77769078253418,23.597038524157
58.10819296720631,15.30968968357228
24.15570400399184,19.751910684608543
16.902540612916127,52.831512705735065
85.95808364196215,67.16898576108537
5.853492223555879,47.0321282336041
47.06209039180729,95.96956390292436
11.583400130088528,24.029232003016666
45.705876133136734,76.31402302547929
97.99623263423094,87.01821785071485
42.37063534554728,56.20661107547191
85.71249175045673,45.62225019615531
11.73155641831939,59.618444677924366
27.125207676186413,42.880977016034294
40.37927406673345,55.519388232336944
39.98121400093307,41.693395212880155
67.13834786701531,40.046971029413406
34.47181273755076,69.53464681395299
71.37668684100163,9.285121306796796
63.91868992253925,16.654207272882083
39.91611452547731,85.1198471715004
43.17601276543193,77.1077346815188
61.45276998103208,28.145372729439377
7.004219014464463,37.72689326657602
82.24067383556903,92.60265066284805
65.3421161113637,81.80772251738613
72.63424644178352,61.434629997963086
53.692300108239046,22.149017880295773
11.047711099174473,4.425197131526959
40.50356132969499,43.12578468418982
40.53735828485561,67.26271392574618
32.10429900432169,82.84804905178515
2.995032490474936,85.26890057422693
73.72542425964774,3.2775901293363385
10.97844580625007,24.415703383687937
60.630813304508514,33.909458847740304
70.32174964672157,18.873221095938586
63.47863229336947,80.29753783638378
95.91422519779749,76.74657630849426
10.329815508513862,51.68330403809708
86.71671591051991,98.29264779958555
2.9190234848913255,14.405854109084226
53.4916854927084,89.96517033276689
40.424361793925875,11.646325416191615
52.41838603937582,16.31817055141207
36.50998770600098,69.62192002506188
19.056691494006806,10.956969204168931
1.912289744868978,56.584509541871086
51.814981379117434,42.02335364726536
84.27768626848423,72.84739655410148
37.32159557447942,90.06752388088651
22.286381801498024,76.98715146690553
8.053200347184408,84.96898764211883
8.531092311870337,3.294544853123238
22.13964462927722,31.019549824420313
10.001406092155518,51.54330866863324
26.503969836448206,41.595331462977946
6.614946211695472,23.125495297968847
6.560486720992564,30.78740979600233
85.6276179622782,94.54309703916057
16.212026070883322,29.418087987135156
55.9682405823448,35.39041101797857
77.34555444490306,0.37097737500186856
45.64095653390666,84.50776272778745
15.336887785934572,15.484070340157663
19.959614212011434,20.414427551372604
43.29842062811807,25.526451709202558
52.82340891785358,88.46220568448426
34.944029204853486,20.645141124631472
78.14796002346614,79.752636086794
75.10216488563984,80.80493403229045
92.7211807373118,92.70205687863958
2.895254902696054,11.556131360031397
89.56912912102034,21.727897233783132
39.2568788462151,74.28982920807213
87.83724953799941,19.600075428073904
69.07847761565296,28.632954687344903
98.73487570739682,16.674158011136264
75.9282451716668,17.26966861550493
36.45446259967866,48.15533546282057
50.10631728347521,10.968306211295854
37.63891551943512,32.16976184636222
36.49118360212381,42.6593909598879
26.090449938105976,2.4548116523977592
49.59702953734696,38.83331664744526
68.17399450693613,9.412243608551696
27.734027130524353,49.35785311461767
52.437981107721995,82.57381885570963
11.738029417055717,81.84221621817872
15.98452868541913,8.04485155374005
4.680635471218874,60.12277576745202
97.07314427706328,83.45863819712365
0.3860351510261095,23.79725429346353
17.85799680576563,76.19265114495991
61.286675311699234,89.07643464500933
8.13695988533053,80.61241514404442
88.18965030968323,10.730103151550452
71.96201578422881,0.9059999522384898
96.63899714378934,19.172410992184563
50.763554724076485,27.047734094662324
30.04036831584872,61.61829906159595
54.950057279527144,38.42731752423184
93.08187172979731,70.34070306614734
52.07614372418605,35.30749605216086
26.720703186231866,15.44254246546003
87.73987891741196,31.268984348603514
37.19187485124613,88.4324226389135
0.13833499989991394,95.85323442450648
24.768502249231595,20.751273406736846
31.82335091770624,78.84683870244413
85.87774682319022,27.334873653987067
45.8503167066445,88.71315434314076
44.45872878113008,16.554561279625545
33.61022663998874,66.5959918694057
88.06781230470796,8.421126471318253
94.50267769403914,97.38933239738695
99.18903291546293,70.06333446405428
37.674126696098675,84.18157394050853
96.61474456271714,56.66693393630345
79.18795696309013,47.68013639288602
67.56891476442668,62.188239139436504
24.488947942009943,52.8741511699448
21.64572609442098,46.9384355145153
16.604782452124567,75.94502514576428
92.27566102253654,17.820095493926814
29.407666238316608,17.11720481551585
45.30942454488785,43.18426506497062
49.39578339872235,32.0747916044946
77.81715954502542,7.41245179130241
84.42349615530242,84.44704924187344
13.90727011486128,77.16028066943498
42.69043602110737,54.39214998029848
84.28548878354572,97.93245372643689
81.80333057558384,7.260006654760531
10.24137584524164,76.6669301027875
15.6383348867963,26.63703916090968
30.41986915994078,36.85989199435754
7.5359069083340335,21.927938520306757
42.46630028405929,78.90378914618653
10.76177051495819,14.424010202156602
56.8217593669845,84.0016697735278
24.65569398111561,66.1577648229834
59.64330653496227,5.902324526911473
11.752564290363765,81.09817316001534
97.58838684185334,62.775571616297945
93.25612038573404,90.49823195783415
39.17969385646658,74.87223064086382
24.217859412608544,56.11209274297748
25.039821285357277,83.65471806191978
48.3393535202392,27.80502383012221
3.9992801900716968,54.69500618445636
63.9705106075127,29.361681980341015
40.83029083397448,96.82043910905087
37.74065725888873,22.619630084200637
80.93649714891984,1.5738239670462506
70.903546018329,32.585484200379625
95.4333815392692,50.25093969698047
35.193624049569074,2.8362934230075076
89.75427646494055,55.92483000339074
76.99671862500888,87.42827749512301
35.7424651594713,70.47321944166701
62.16654364532578,62.29683229783043
28.856995765169557,95.59617507082513
87.43999170748424,95.82793338421058
11.242731721231126,82.42664697032286
21.243436129404103,60.7741847385851
18.303329207992114,48.77645594977067
40.302600240428866,1.331611324646731
74.52329600321292,60.62619062265414
52.69074490521803,98.90880753568537
48.76763235382076,81.8101050024029
0.05459648969956543,34.06046438843519
42.54017253550547,15.204702504442203
6.355377483615843,78.4058614467154
20.825325212148382,74.39378206317416
93.23939389604944,96.70467919793231
21.53982043432382,87.48423619393388
85.83376386342624,55.56626252724074
80.28933715613343,10.128424696474214
15.914623694224284,48.350065838396006
60.571195727027884,31.369505402231702
11.566187190501331,51.24084820248398
72.78881583695114,30.170157463965317
63.746227737220664,86.18229919755957
81.19385616910193,84.43270139828222
47.93845493891881,31.546515716705592
91.48630878333829,59.958134637399496
4.934894678843971,43.01808576390541
29.288856502701467,90.90927570285632
71.5052597465167,18.73609014263228
41.810921174800086,69.77284017849593
17.29513542711564,97.03753278372166
10.721074542854602,17.52755195630902
81.73391114616214,20.19664284242032
47.31429784656442,69.37233386722279
88.22836719191073,77.91539245249139
73.3289134316726,49.05490547939328
40.97262056307436,60.968646514712134
37.351101415568365,21.268240881182876
51.56383466512517,47.66142285673261
88.90599531897287,11.207188087491515
73.72785797141678,32.14219252756647
0.515296426902323,28.477970503095428
69.41578513691256,44.462536010242005
91.95074069058207,93.0126362243697
71.04557595044916,18.12676621478424
17.700578156749593,40.13882466247205
48.35181274274587,61.55972191096447
14.031601792341942,94.65570860740017
35.899527833963205,13.314819153576817
93.71170419405178,91.78766169931136
92.33053075587083,8.105378863406154
28.28368521760829,48.074139716026444
33.96310441661991,45.45898672304828
60.02128681312939,20.960272887719555
96.319729526038,34.74596681158475
14.780133406539042,45.41652683483981
25.69166436866691,86.52114629106292
87.35568272907715,95.50641453735598
49.18922317083445,51.89256786371652
89.89610922270317,87.00997902944219
18.551789752317628,60.81715856767794
53.26685874713607,34.90873419876755
32.62696326493724,19.419420761346906
31.654255989247602,41.31347717827648
44.68769639461991,52.28242829238477
43.30774491012684,4.444338825955619
35.734687967795445,14.584116587085072
91.49707703156186,60.018442398144
73.17441854328928,22.50015946771621
72.75469913315297,83.73263760812975
28.99134495919554,32.69422497741906
57.770942431684034,10.483420725325088
77.9179433301834,8.353058855531703
79.5590368543213,93.71230205317796
34.453046075431224,11.802031124187916
77.08727565686479,14.090976416206002
73.5893896807733,86.2666057932753
14.150648562190026,25.4288130277344
86.59454685664772,66.59514107544162
44.13214701804108,81.67256870298914
48.641044888866546,60.718064013019216
44.836917889799736,95.74885434478495
56.78460014775075,70.88828992608414
62.11692473670547,11.275150990365834
49.81795657629434,55.84100265458799
86.67885432590955,71.81865260891838
62.77347561952844,80.19572403734452
40.14279493055199,2.632133528409153
41.6691756908711,71.88789152714244
81.08386151289514,82.56808210194495
34.81919427465201,74.68338109353564
21.145479578241357,51.234914565559805
5.938318800578923,45.802096308880294
87.60268479205742,54.941858329981585
91.854645119035,70.46436988266021
12.012018216347597,92.29142906324854
33.447374149611484,61.7035210641125
17.537206951524386,88.78343062834696
11.589846882587974,70.12568474457274
89.98667430000302,6.833637743884758
5.687725914535546,50.08281900016218
98.04856634690069,28.648634831524234
9.645086069738419,28.517492813257228
86.34706491935857,35.592755121598415
56.65061069891627,31.473277200047576
36.791748781787334,57.860998011710016
34.23423766251579,68.3601500353557
75.73641432377087,26.874938707673547
31.45732950042872,12.976262256838133
65.73189166171419,5.88087209344621
51.732608351608015,57.57528450305522
48.49656451580705,18.61301663330024
90.11621706491616,0.9247994223699374
55.46450586202596,92.77530793237041
82.68616030486949,53.71404190832406
72.55735341014893,9.244818024697278
3.855724605899835,84.29211121274854
77.31100525054192,98.32027382901181
21.687025009104065,44.86006620177172
90.31496468515715,4.248960823815818
4.292419060883201,11.75459407560635
33.307203447431874,38.165374664543215
9.973294723475401,88.55226374488771
47.55891170848437,14.803867927776205
82.00224358697518,82.39900940026955
29.81873596630641,1.4976260219019433
15.09348973110416,45.7388698785811
33.02670356968992,64.43971409505681
81.3880141920636,6.03794820255964
14.038395779934687,61.476275061648664
22.73624490775018,94.44041214695561
6.8851964493373945,16.025992013659508
70.57100439896077,72.96113830353528
39.52332435363368,60.90938979435434
31.083997714331602,18.511638887923056
71.86263903411519,0.6203414709366029
33.59775423402552,0.9284450505927078
72.77712732144181,53.20924091720286
81.51993953143135,94.27794095611935
21.766284345773844,64.42986274656124
97.38186968459833,71.42998462937436
16.235794791266677,49.38654869205371
29.084090665674257,58.18889426345698
17.979529083354162,12.636752533060347
34.55056563563345,87.68206204006307
48.006088782075565,76.07926286668018
52.21758690021191,99.81989528446096
85.3606042296272,29.772294755562136
88.94479088158666,22.701777179605788
22.010386078090637,12.516165796134294
62.289403218575245,96.42097566160447
11.14960572987156,78.08851846280236
45.89698601820683,16.63246137196387
32.23335380466181,55.26864711082139
31.65007454536064,41.37682080672768
48.2584241712101,15.148600780619281
72.98276355292676,16.207298502996547
6.91826587923895,96.34699947451857
87.91733376874045,30.49641829577222
73.4813774630561,94.14392916839432
17.649938888906014,7.5610673065084395
93.91609090873703,46.080304229319054
50.631222402338864,12.96190485167601
99.98085781169654,0.47873852411721707
19.725947430073766,55.37660737060766
53.490819838320135,11.389410481136341
29.02480425599284,72.20245309336796
30.417355738924655,69.81163757068995
59.106538083399016,17.633290746448914
92.17190668708332,94.17421432655166
80.52638555791751,72.10434084324896
72.39413985013259,29.797026415692997
55.91737821017022,70.92337639507906
92.22985036674477,73.1930277681536
49.236140669088414,34.22263312509606
87.38321783347182,37.55885624614592
83.39816438766317,35.91065076533001
21.383534680158654,61.66184435520741
77.12254629659103,90.04101465401794
1.2171156943258765,17.31932362285876
32.28295375480875,87.51996098363183
22.95674446919498,2.76531565053425
50.68629584873135,66.03385959782224
73.68531616807856,41.443887318969416
9.767636744772412,79.12815522324938
51.49222019367684,72.1198112930903
93.84120216943856,48.0107807145184
22.864655098294552,64.38640367225968
67.71411441114242,50.177313069994526
