Begeni_Sayisi,Takipci_Sayisi
684,2068
559,6827
629,5604
192,6509
835,7874
763,8417
707,7820
359,1807
9,3190
723,1932
277,3973
754,266
804,5382
599,8806
70,9557
472,2418
600,6834
396,7500
314,4765
705,5641
486,8819
551,9160
87,4485
174,6772
600,8373
849,2283
677,4289
537,6732
845,120
72,8717
777,222
916,3676
115,4332
976,3632
755,9768
709,9114
847,7326
431,7557
448,2544
850,6432
99,62
984,6490
177,2023
755,8342
797,8595
659,2437
147,2852
910,127
423,1508
288,9989
961,2508
265,7322
697,9299
639,2022
544,9351
543,3252
714,592
244,6557
151,1024
675,3799
510,4669
459,2371
882,9673
183,7764
28,116
802,8933
128,7935
128,824
932,7096
53,6704
901,5265
550,8121
488,3593
756,5310
273,8934
335,7374
388,8609
617,2276
42,1863
442,7486
543,8199
888,6653
257,8982
321,1890
999,9974
937,1616
57,9371
291,4591
870,626
119,6103
779,5966
430,8990
82,2138
91,6819
896,7239
398,7021
611,4517
565,8629
908,6245
633,7008
938,1745
84,8292
203,1409
324,765
774,5277
964,4997
47,8144
639,4326
131,6056
972,2710
868,3102
180,6675
846,9988
143,4756
660,7018
227,2634
954,123
791,6460
719,1629
909,5672
373,9425
853,1320
560,2538
305,9694
581,2589
169,7774
675,7406
448,4478
95,7011
197,7335
606,7837
256,8700
881,3137
690,1408
292,1111
930,3877
816,5487
861,4825
387,1527
610,9317
554,1321
973,3952
368,3115
999,1134
917,3525
201,4470
383,2963
512,6895
906,8075
370,8071
555,4378
954,8752
383,2742
23,4704
699,4452
130,6743
377,9621
98,5630
574,2562
931,7434
734,3366
123,7078
963,8804
594,4545
942,9845
739,571
148,3748
209,901
562,2309
411,6182
782,6232
41,5839
58,6514
705,9481
36,7300
778,3096
86,9822
43,3458
872,8019
11,3971
770,3661
307,1291
80,8589
32,2532
182,2129
128,9370
806,1711
275,5802
174,8058
554,2489
371,1169
184,4057
444,6613
488,183
589,4207
286,5346
280,2827
637,6241
770,2286
515,5131
94,7137
226,5217
875,5471
269,2349
880,2822
296,2598
328,4147
19,9232
607,8087
840,4867
410,1882
450,7802
248,5533
180,645
323,5497
829,4039
782,6927
864,6990
260,9635
963,6324
749,5479
139,6407
598,761
461,9139
889,3997
621,4791
843,625
696,8587
528,5837
152,3383
925,2555
149,4600
110,5305
25,6758
464,7762
956,3308
889,165
886,1415
117,1821
445,9294
595,523
673,7228
872,8295
928,699
228,6273
507,448
763,8146
121,3467
326,6517
469,3087
287,131
525,213
839,3356
696,1614
152,2927
591,9025
41,4940
274,1291
552,9497
438,1383
207,9050
779,4845
166,5538
111,3070
349,656
129,2593
735,3105
886,7340
812,1510
216,9000
381,1130
24,595
67,4850
978,1440
771,5015
234,324
716,5535
998,8854
291,7232
726,7909
701,79
709,8275
727,6927
555,5130
32,5620
11,9833
616,9040
212,1731
138,1360
694,5440
421,9345
637,363
668,4562
623,2386
488,8889
770,3478
539,7951
979,9103
217,3399
663,4409
821,2874
307,2317
174,6034
148,78
949,8142
541,5908
579,5703
547,7413
807,3163
393,6188
73,7951
297,1623
919,6091
899,1613
814,8702
730,7581
946,5727
876,7812
771,5041
799,2391
777,7888
394,7209
539,9690
429,1776
199,9410
423,7087
61,2321
341,1344
865,236
44,2127
802,6218
930,1186
88,6822
33,3062
645,5781
232,7970
767,8565
36,2474
768,9599
459,611
290,6905
197,3995
894,2352
949,5503
254,1674
80,9489
446,6915
136,7781
189,5726
129,1659
209,7326
368,5323
291,3549
376,7484
347,6835
168,6388
884,243
804,2581
176,3215
537,2800
323,6410
871,1681
508,3047
803,797
114,7363
798,4560
29,2274
753,8637
289,9316
146,1655
273,2422
221,1781
340,6437
509,1307
514,5718
69,1631
357,3384
908,6941
556,2015
885,5538
765,8378
322,6015
623,3966
91,4049
341,5596
423,7824
551,5691
971,1004
662,5127
414,3796
657,4843
710,3293
967,1064
274,8404
860,9325
43,4199
83,8772
433,8686
809,7116
93,9079
174,4080
405,2596
201,165
857,8926
498,373
480,9710
987,7459
329,6064
540,5681
209,3257
617,4361
954,6194
896,9392
982,8177
575,2547
16,5156
106,7454
164,5746
606,7315
536,35
628,4878
191,6173
195,60
307,7505
136,6979
952,1057
859,4531
93,3958
891,1435
750,3300
87,8248
160,6421
147,3818
584,7498
455,2589
87,957
13,9786
314,5912
593,4210
120,6592
884,3940
951,769
832,4354
715,1858
732,3834
932,5580
281,3742
800,1575
426,5709
782,2993
470,1306
284,1164
276,3313
978,960
324,3492
534,3946
227,6432
890,9726
595,7452
647,2780
968,1229
573,6703
653,9525
517,9926
256,4745
136,3599
207,6930
463,1181
949,3004
139,2514
4,6786
423,2083
348,3347
941,3984
282,3607
586,7820
820,4451
433,7021
219,9922
819,6932
739,2988
873,2086
786,7210
373,7114
290,362
563,4648
670,1903
437,1459
826,6947
939,542
823,1799
508,7128
786,239
941,7315
855,2893
449,6119
326,5944
490,6117
53,7623
816,60
94,8216
59,3436
336,7463
666,367
636,4212
163,4112
570,6362
945,9006
106,7392
201,2654
300,1876
781,3863
889,3727
838,4268
550,5239
679,1591
648,6445
13,7138
903,3799
720,432
534,5509
504,8569
847,4327
985,881
776,1820
739,2116
774,5884
209,370
455,7073
468,7651
473,9776
962,5219
572,8153
400,1635
56,129
882,4295
749,9316
663,2637
280,7788
4,3250
612,1435
305,4192
343,1579
542,3859
566,6498
153,1325
788,8292
353,4432
357,4985
697,7083
407,6720
411,372
29,3168
929,1506
371,6424
821,9218
631,6653
947,3527
854,2251
502,243
7,374
617,4161
137,2512
694,6514
896,5999
851,6341
376,8993
932,5250
721,4471
148,3983
885,4935
259,2028
126,6941
810,1443
577,2785
532,945
804,848
324,319
976,7640
112,9658
943,5370
650,4669
237,3178
360,7441
990,2093
859,5088
555,9790
63,3094
927,7782
916,1356
454,759
265,4496
444,3387
603,1340
623,5785
419,5262
339,877
844,7997
274,81
369,2246
842,4594
226,4274
225,3670
939,6325
643,9994
908,9630
228,5947
826,9358
897,4728
369,1080
128,4545
807,1896
24,8823
698,3049
292,6432
355,2978
837,5661
134,6195
3,7641
226,8629
889,5312
680,3963
444,2202
417,9684
284,2437
836,7000
26,2321
736,2360
248,337
365,73
947,740
201,3248
437,739
197,5390
929,4669
647,8608
637,8604
606,4267
72,178
246,5960
852,2469
135,8977
707,4239
213,707
475,9557
620,5616
323,3165
102,5330
852,7687
327,9015
595,5146
223,8836
256,8281
645,3695
347,5715
107,4754
926,2656
969,9599
979,5612
519,8579
149,1682
997,8397
476,5778
392,2316
683,6767
558,8007
0,6957
360,3792
691,2136
550,6445
89,6527
74,6363
499,165
738,434
635,1968
343,1228
96,9220
851,5104
282,5043
718,1198
32,7579
115,3406
454,4966
865,5517
428,3588
827,4822
825,5391
690,7197
173,9166
745,7338
132,1227
441,7387
93,2582
347,7278
401,1492
419,3767
706,1154
404,7833
941,9853
185,1664
975,3423
375,184
676,7278
873,5074
702,7726
516,5209
497,2765
498,1676
205,6462
414,293
365,4051
855,4983
738,8092
419,9576
585,7769
218,3869
951,9268
538,3796
374,5393
22,8832
460,1506
719,8385
354,7213
602,1146
51,2737
998,5630
814,1345
720,1365
573,2482
444,9542
815,7075
104,8676
640,2199
394,2170
971,2130
909,5222
327,89
606,8942
518,3185
685,8347
245,8021
414,1537
527,2313
169,1873
166,5184
309,2295
939,5955
594,3577
391,8246
220,1316
833,8211
681,1007
834,3781
114,4820
860,6781
334,5289
741,208
219,2704
246,2233
100,2326
415,1416
221,4926
178,1193
508,8294
174,9820
605,2156
626,907
673,5026
780,91
736,1841
745,9639
848,1097
66,1880
456,2792
125,9441
138,4814
624,9220
730,1716
155,3911
696,7533
120,3333
321,8743
448,8527
709,662
856,9433
290,5011
975,7998
3,8989
700,9993
238,6243
677,3794
171,7752
723,255
856,8035
582,6770
660,6385
902,9527
796,9738
627,5400
902,5471
834,1677
604,5070
988,4151
614,6149
869,8599
379,6186
709,5735
109,1381
329,9803
100,1909
694,7096
845,4248
917,3409
507,6110
671,3218
593,5465
35,1565
237,7461
243,2993
250,5288
392,4593
766,7391
281,4199
21,3339
429,8504
229,8181
982,7615
400,6286
153,9504
119,6337
677,5241
895,373
385,833
389,6180
710,2073
396,6216
346,2968
586,6538
950,6663
78,948
830,2504
584,5347
199,2257
813,1175
133,5749
559,1205
699,4620
170,5549
451,5551
138,8871
754,5779
313,1258
475,1901
345,5042
387,2987
125,594
718,1486
850,101
197,4280
698,6834
900,986
17,8715
709,2668
447,3211
350,6564
664,3966
643,3249
325,4044
424,6097
164,5343
570,4042
177,5936
439,4682
664,5666
673,3532
914,2801
865,7463
462,9738
753,8962
135,9593
949,5103
747,75
46,1966
496,3123
639,6644
929,4090
337,3715
157,2320
524,7949
630,3878
814,4356
886,9107
288,4689
802,3216
115,2430
599,8856
636,9483
409,8342
174,3644
498,9435
875,4738
564,5000
622,5192
576,6438
332,1588
886,2392
585,2463
146,8947
772,3734
775,9514
643,6331
48,310
76,6089
293,5913
116,5945
493,7365
560,6489
109,301
978,1339
179,1964
561,1178
71,3704
858,2677
433,4729
285,8608
515,5774
74,3399
596,1725
490,513
321,3574
887,7548
532,2413
208,7339
42,2522
498,9231
28,8004
410,1226
855,6229
180,106
304,7659
962,4352
614,9809
777,3258
258,5339
372,5046
876,8623
745,8982
857,3396
380,3962
885,830
612,3876
90,8913
68,8390
617,8454
522,3504
12,7708
616,4173
225,2441
421,469
167,7160
928,1188
378,8476
289,5620
922,970
99,9730
217,2469
306,7111
344,7255
210,1758
788,4049
734,9731
668,111
584,6992
274,1779
409,4690
920,4914
551,1981
234,2538
635,1827
284,8501
664,3441
658,5479
707,5674
172,6684
723,8319
301,8363
822,9299
0,4158
138,6793
707,1243
902,4835
731,2912
867,6175
441,8086
966,3454
915,5945
162,7189
50,3901
242,3881
870,4971
