Yas,Deneyim,Maas
64,37,31282.905651290403
20,35,25427.85798847502
23,30,25049.532403128713
23,4,21141.84678743471
59,35,29878.52047426544
29,14,22791.422289675855
39,22,24707.672629247507
41,10,22996.303206208166
56,1,23544.795712887564
43,11,22747.018473403386
26,24,24263.717285194423
44,3,19877.079730883866
44,35,27371.981166957645
32,36,26884.54813537994
21,31,25160.199988230575
58,4,22325.519786840396
59,19,28183.513275381152
43,36,30161.276640679574
44,21,25602.13961196214
37,18,25807.838362785315
57,28,28406.520923343367
45,15,24265.956849422222
33,2,21521.43503386948
28,37,27604.856438692525
29,11,20663.758117599267
40,23,25873.248834412083
36,12,22311.396875765135
25,3,19420.467023744084
35,17,22389.76935364725
20,33,27798.89102594684
38,1,22043.17501721614
55,39,30268.763971800578
44,20,25467.64128100181
49,14,24967.785722274428
39,31,28253.84214891163
39,25,26040.042881186884
34,3,20854.194468589678
59,4,25385.82745428418
52,31,29373.8321256098
21,35,27709.67400847999
29,14,22444.872261957666
52,9,25811.81768812808
51,20,26994.34849947617
30,32,26305.423872558556
43,9,22724.842982276714
55,27,27396.70225864456
31,3,19339.328873662926
48,4,23735.127029272335
54,15,24701.310242378604
20,33,23833.65209921339
20,5,20342.41728247634
56,4,24131.241690743467
25,12,20813.646175201142
58,23,24524.22126689622
60,14,25140.52230865888
37,12,23807.92838900147
35,17,23543.402158014644
24,25,25133.98245431348
61,30,29065.633467181313
62,22,28190.91421863236
51,26,26522.36519184652
21,17,22978.33669040962
21,20,23935.88011509199
59,34,31015.792691138835
61,33,29100.291401775932
55,37,29354.83619957419
58,7,24811.650792871482
31,22,25260.932155211904
38,32,26016.08081766281
47,14,25431.399433126535
20,8,21148.95202268958
34,25,24532.407660348777
55,16,26925.42791346098
32,19,23869.569637592485
62,16,25897.103791700876
40,12,22957.242197388077
31,39,28279.13619586828
24,30,24764.89350012326
26,2,19897.246821071298
24,32,25650.95798538021
23,25,25146.626030203173
32,25,26110.642390744844
56,4,24384.421563000175
60,19,25621.049121233642
34,4,21291.94379741715
35,13,22395.755070210715
40,39,28854.225004550415
55,36,28360.420846051267
43,23,27284.942334460655
35,6,22088.91283834232
33,24,23769.546820514694
41,33,28205.817484409432
25,12,22934.91567894502
61,21,27179.77637381324
55,11,26534.637857367004
20,38,26536.266852671
51,29,29765.776733629424
25,3,19978.30919059835
50,28,28822.398679788632
20,20,22995.412666341952
